nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2006,"Thermostability of lytic heterophile antibodies from human sera infected with Schistosoma mansoni and geo-helminths.  An immuno-metric statistical analysis.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2006,"Biomphalaria tenagophila: dynamics of populations of resistant and susceptible strains to Schistosoma mansoni, with or without pressure of the parasite","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2006,"Activity of praziquantel on in vitro transformed Schistosoma mansoni sporocysts","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2006,"Resistance to Schistosoma mansoni by transplantation of APO in Biomphalaria tenagophila.","PARASITE IMMUNOLOGY (PRINT)",0141-9838,A2,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2006,"Genetic variability of Brazilian populations of Lymnaea columella (Gastropoda: Lymnaeidae), an intermediate host of Fasciola hepatica (Trematoda: Digenea)","ACTA TROPICA",0001-706X,A2,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2006,"Effect of Angiostrongylus vasorum infection on Biomphalaria tenagophila susceptibility to Schistosoma mansoni","ACTA TROPICA",0001-706X,A2,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2006,"Comparison between Morphological and Staining Characteristics of Live and Dead Eggs of Schistosoma mansoni","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2006,"Differential lectin labelling of circulating hemocytes from Biomphalaria glabrata and Biomphalaria tenagophila resistant or susceptible to Schistosoma mansoni infection","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2006,"The effects of drugs, ions, and poly-l-lysine on the excretory system of Schistosoma mansoni","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2006,"Cross-immunoreactivity between anti-potato apyrase antibodies and mammalian ATP diphosphohydrolases: potential use of the vegetal protein in experimental schistosomiasis","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2006,"Primary culture of the region of the amebocyte-producing organ of the snail Biomphalaria glabrata, the intermediate host of Schistosoma mansoni","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2006,"Uptake of macromolecules by cercarie during skin penetration and transformation to schistosomula (Schistosoma mansoni)","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2005,"Biomphalaria tenagophila: Dominant character of the resistance to Schistosoma mansoni in descendants of crossbreedings between resistant (Taim, RS) and susceptible (Joinville, SC) strains","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2005,"Murine schistosomiasis mansoni: process of blood coagulation at pre-patent, acute and chronic phases, and consequence of chemotherapeutic cure on the reversion of changes","BLOOD COAGULATION & FIBRINOLYSIS",0957-5235,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2004,"ATP diphosphohydrolase from Schistoma mansoni egg: characterization and immunocytochemistry localization of a new antigen.","PARASITOLOGY (LONDON. PRINT)",0031-1820,A1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2004,"Dominant character of the molecular marker of a Biomphalaria tenagophila strain (Mollusca: Planorbidae) resistant to Schistosoma mansoni","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2004,"Biomphalaria tenagophila/Schistosoma mansoni interaction: premisses for a new approach to biological control of Schistosomiasis","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2004,"Synergistic action of praziquantel and host specifc immune response against Schistosoma mansoni at different phases of infection.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2003,"The use and misuse of the ?impact factor? as a parameter for evaluation of scientific publication quality: a proposal to rationalize its application","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH (IMPRESSO)",0100-879X,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2003,"Effect of Gamma Radiation on the Activity of Hemocytes and on the Course of Schistosoma mansoni Infection in Resistant Biomphalaria tenagophila snails","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2003,"Efficacy of oxamniquine and praziquantel in the treatment of Schistosoma mansoni infection: a controlled trial","BULLETIN OF THE WORLD HEALTH ORGANIZATION (PRINT)",0042-9686,A1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2003,"Silica treatment increases the susceptibility of the Cabo Frio strain of Biomphalaria tenagophila to Schistosoma mansoni infection but does not alter the natural resistance of the Taim strain","PARASITOLOGY RESEARCH (1987. PRINT)",0932-0113,A1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2003,"On the increase of portal pressure during the acute and chronic phases of murine Schistosomiasis mansoni and its reversibility afther treatment with oxaminiquine","ACTA TROPICA",0001-706X,A2,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2002,"A new method for fixing Biomphalaria glabrata for histological studies, using shell perforation","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2002,"Análise de anticorpos e citocinas produzidas em resposta a ATP difoshidrolase de Schistosoma mansoni durante o estágio agudo da esquistossomose experimental","PRINCIPIA (JUIZ DE FORA)",1518-2983,N,,,
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2002,"Efeitos de ácidos N-alquilaminoalcanotiossulfúricos esquistossomicidas sobre a atividade da ATP difosfohidrolase do Schistosoma mansoni","PRINCIPIA (JUIZ DE FORA)",1518-2983,N,,,
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2001,"Pathogenic aspects of pyogenic liver abscess associated with experimental schistosomiasis","THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2001,"Anesthesia of BIOMPHALARIA spp. ( Mollusca, Gastropoda): Sodium pentobarbital is the drug of choice","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2001,"Schistosomiasis mansoni is asssociated with pyogenic liver abscesses in the state of Minas Gerais, Brazil","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,2000,"Identification of stage-specific genes in Schistosoma mansoni","ANNALS OF THE NEW YORK ACADEMY OF SCIENCES",0077-8923,A1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1999,"Hepatic regeneration after partial hepatectomy in mice infected with Schistosoma mansoni, at the acute and chronic phases of the disease","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1999,"Efficacy of a new schistosomicidal agent 2-[1-methylpropyl)amino]-1-octanethiosulfuric acid against an oxamniquine resistant Schistosoma mansoni isolate","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1999,"Comparative study on the effect of cyclic nucleotides related to the function of Biomphalaria glabrata hemocytes and human granulocytes","ACTA TROPICA",0001-706X,A2,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1999,"Kinetics of neovascularisation of splenic autotransplants in mice","JOURNAL OF ANATOMY (PRINT)",0021-8782,A2,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1998,"Membrane internalization processes in different stages of Schistosoma mansoni as shown by a styryl dye (Frei Mao 1-43)","PARASITOLOGY (LONDON. PRINT)",0031-1820,A1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1998,"The Effect of Praziquantel Treatment on Glutathione Concentration in Schistosoma mansoni","PARASITOLOGY (LONDON. PRINT)",0031-1820,A1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1998,"Sequencing and expression analysis of a Schistosoma mansoni gene homologue to a Drosophila gene involved in germ plasm assembly","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1998,"Protein deficiency impairs the schistosomicidal action of praziquantel","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1998,"Pharmacological evidence supporting a role for IL-1, IL-2, and serotonin in the inflammation induced by Schistosoma mansoni soluble Egg Antigen (SEA) in rat paws","MEDIATORS OF INFLAMMATION (PRINT)",0962-9351,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1998,"Influence of Schistosoma mansoni infection on the reproductive capacity of albino mice","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL (IMPRESSO)",0037-8682,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1998,"Influence of dietary n-6 and n-3 lipids upon the development of pulmonary granulomas induced by Schistosoma mansoni eggs","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1998,"Activity of oxamniquine at skin, pulmonary and sexual maturation phases, on a Schistosoma mansoni strain (R1) previously reported as resistant at the adult phase","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1998,"Schistosomiasis and associated infections","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1998,"Purification and partial characterization of kininogenase activity from Schistosoma mansoni adult worms","PARASITOLOGY (LONDON. PRINT)",0031-1820,A1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1997,"Resistance to Oxamniquine of Schistosoma mansoni Strain Isolated from Patient Submitted to Repeated Treatments.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1997,"Quantification of  the Population and Phagocytary Activity of Hemocytes of Resistant and Susceptible Strains of Biomphalaria glabrata and Biomphalaria tenagophila Infected with Schistosoma mansoni","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1996,"The Impact Factor as a Criterion for the Quality of Scientific Production is a Relative not Absolute Measure.","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH",0100-879X,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1996,"Pyogenic liver abscesses and acute schistosomiasis mansoni: report on 3 cases and experimental study","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1996,"Schistosoma mansoni: Exarcebation of Inflammatory Granulomatous Response in Mice Chronically Infected and Submitted to Reinfection.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1996,"Schistosoma mansoni: Permanence of modulation of the granulomatous inflammatory response in mice cured in the chronic phase","INTERNATIONAL JOURNAL FOR PARASITOLOGY",0020-7519,A1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1995,"Changes in Pentobarbital Induced Sleeping-Time in Mice Infected with 'Schistosoma mansoni' and Immunosuppressed","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1995,"Schistosoma mansoni: Reinfections and Concomitant Immunity in Mice. Importance of Perfusion Time after Challenge Infection for Evaluation of Immunoprotection","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1995,"Activity of 9-Acridanone-Hydrazone Drugs Detected at the Pre-Postural Phase, in the Experimental Schistosomiasis mansoni.","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1995,"Antischistosomal Activity of Acridanone-Hydrazones in 'Cebus' Monkeys Experimentally Infected with the Sj Strain of Schistosoma mansoni","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL (IMPRESSO)",0037-8682,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1995,"Egg Excretion in the Initial Phase of Experimental Murine Schitosomiasis mansoni: Stability and Association with Worm Burden.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1995,"Lethal Effect of Oxamniquine and Praziquantel on Mice Experimentally Infected with Schistosoma mansoni","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1995,"Neovascularização em Auto-Transplante de Baço em Camundongos.","REV. COL. BRAS. CIRURGIA",,N,,,
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1994,"Schistosoma mansoni in Mice: Modulation of Granulomatous Response after Reinfection and Chemotherapeutic Treatment","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL (IMPRESSO)",0037-8682,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1994,"Aspects of the Granulomatous Reaction in the Liver of Mice Infected and Reinfected with two Different Geographical Strains of Schistosoma mansoni","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL (IMPRESSO)",0037-8682,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1994,"Schistosomicidal Activity of Alkylaminooctanethiosulfuric Acids","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1994,"O Camundongo (MUS MUSCULUS) como Modelo Experimental na Esquistossomose mansoni.","REVISTA MÉDICA DE MINAS GERAIS (BELO HORIZONTE)",0103-880X,B2,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1993,"Transmission of Schistosoma mansoni under experimental conditions using the bovine-Biomphalaria glabrata-bovine model","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1993,"Schistosoma mansoni: Protective Immunity in Mice Cured by Chemotherapyat at the Chronic Phase of the Disease.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1993,"Schistosoma mansoni: Evaluation of the Activity of Oxamnique on Schistosomules, at 24 Hours after Infection.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1993,"The effect of chronic ingestion of ethanol on modulation of granulomatous inflammation in experimental schistosomiasis in mice","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1991,"Schistosoma mansoni: acquired immunity in mice after the use of oxamniquine at the evolutive skin and pulmonary phases","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1991,"Schistosoma mansoni: preclinical studies with 9-Acridanone-Hydrazones in Cebus monkeys experimentally infected.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1991,"ELISA detection of specific circulating antibodies against Schistosoma mansoni in mice after treatment with Oxamniquine.","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH (IMPRESSO)",0100-879X,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1991,"Aspectos Epidemiológicos da Esquistossomose mansoni em Bovinos.","ARQUIVO BRASILEIRO DE MEDICINA VETERINÁRIA E ZOOTECNIA",0102-0935,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1990,"Ação da Oxamniquina (Mansil) em Bezerros com Esquistossomose Mansoni Experimental.","ARQUIVO BRASILEIRO DE MEDICINA VETERINÁRIA E ZOOTECNIA",0102-0935,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1990,"Liver Abscess and Schistosomiasis: A New Association.","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL (IMPRESSO)",0037-8682,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1990,"Schistosoma mansoni: aspectos quantitativos da fertilidade e sobrevida de vermes oriundos de cercárias irradiadas com krad, em camundongos.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1989,"Schistosoma mansoni: acquired resistance in mice by implantation of young irradia ted worms into the portal system.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1989,"Dimensões do granuloma hepático produzido por ovos de duas linhagens geográficas do Schistosoma mansoni, no camundongo","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1989,"Schistosoma mansoni: aspectos quantitativos da evolução de cercárias irradiadas a nível da pele, pulmões e sistema porta, em camundongos.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1989,"Schistosoma mansoni: on the possibility of Indian buffalo (Bubalus bubalis) being experimentally infected.","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL (IMPRESSO)",0037-8682,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1989,"Schistosoma mansoni: evolução de vermes oriundos de cercárias irradiadas a nível de sistema porta, no camundongo.","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL (IMPRESSO)",0037-8682,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1988,"Schistosoma mansoni: Infected snails as a tool to screen antischistosomal drugs","INTERNATIONAL JOURNAL FOR PARASITOLOGY",0020-7519,A1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1988,"Antibodies reactivity in human Schistosoma mansoni disease:  detection and functional activity.","ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY",0003-4983,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1987,"Schistosoma mansoni: implante de vermes na cavidade peritoneal visando imunoproteção.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1987,"Pulmonary involvement in Schistosomiasis mansoni.","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1986,"Avaliação de populações de planorbídeos, em habitats naturais, pelo método de perfuração da concha.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1986,"Estudios inmunologicos en hamsters (Cricetus auratus) infectados con Schistosoma mansoni","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1986,"Evolution of sarcoma 180 (Ascitic tumor) in mice infected with Schistosoma mansoni","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1986,"Schistosoma mansoni: immunodepression of hepatic schistosome granuloma formation in mice infected by Trypanosoma cruzi.","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL",0037-8682,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1986,"Schistosoma mansoni: effects of anesthetics and antimonial drugs on worm shift in the mouse","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1985,"Schistosoma mansoni: importance of skin and pulmonary phases to concomitant immunity in albino mice.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1985,"The Life Cycle of Schistosoma mansoni under Germ Free Conditions","THE JOURNAL OF PARASITOLOGY",0022-3395,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1983,"The association of Schistosoma mansoni infection with deficiency of vitamin A in mice.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1983,"Lesões hepáticas provocadas pela injeção de ovos de Schistosoma mansoni na veia porta de camundongos sensibilizados e não sensibilizados","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1983,"Characterization of human heterophil hemnolysins induced by Schistosoma mansoni infection","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1982,"Schistosoma mansoni: experimental bovine schistosomiasis","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1981,"Schistosoma mansoni: aspectos da oviposição da cepa LE em camundongos infectados com um casal de vermes.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1981,"Schistosoma manson: comparação da oviposição entre as cepas LE' (Belo Horizonte), SP (São Paulo) e ST (Libéria) em camundongos.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1981,"Schistosoma mansoni: infecção experimental em suínos (Sus scrofa).","ARQUIVO BRASILEIRO DE MEDICINA VETERINÁRIA E ZOOTECNIA",0102-0935,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1980,"Therapeutic efficacy of oral oxamniquine in the toxemic form of schistosomiasis mansoni: treatment of eleven individuals from two families, and experimental study.","THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1980,"Susceptibility to Leishmania mexicana of mice infected with Schistosoma mansoni","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1980,"Chemoprophylactic properties of oxamniquine embonate in experimental schistosomiasis.","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1980,"The importance of skin and pulmonary phase to the development of Schistosoma mansoni in albino mice","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)",0036-4665,B1,,,2020
"Paulo Marcos Zech Coelho",http://lattes.cnpq.br/6831626214829585,1980,"Schistosoma mansoni: host antigen occurrence on worms recovered from laboratory vertebrate animals.","PARASITOLOGY (LONDON. PRINT)",0031-1820,A1,,,2020
