nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2018,"Measuring Mosquito-borne Viral Suitability in Myanmar and Implications for Local Zika Virus Transmission","PLOS CURRENTS: TREE OF LIFE",2157-3999,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2018,"Time to Harmonize Dengue Nomenclature and Classification","VIRUSES-BASEL",1999-4915,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2018,"Genome Detective: An Automated System for Virus Identification from High-throughput sequencing data","BIOINFORMATICS",1460-2059,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2018,"Genomic and epidemiological monitoring of yellow fever virus transmission potential","SCIENCE",0036-8075,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2017,"CD4+ T-cell count may not be a useful strategy to monitor antiretroviral therapy response in HTLV-1/HIV co-infected patients.","CURRENT HIV RESEARCH (PRINT)",1570-162X,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2017,"Establishment and cryptic transmission of Zika virus in Brazil and the Americas","NATURE",0028-0836,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2017,"Multiplex PCR method for MinION and Illumina sequencing of Zika and other virus genomes directly from clinical samples","NATURE PROTOCOLS",1754-2189,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2017,"An overview of the molecular and epidemiological features of HIV-1 infection in two major cities of Bahia state, Brazil","MEMORIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2017,"A Fully Annotated Genome Sequence of Human T-Cell Lymphotropic Virus Type 1 (HTLV-1)","JOURNAL OF BIOINFORMATICS AND COMPUTATIONAL BIOLOGY",0219-7200,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2017,"Epidemiological and ecological determinants of Zika virus transmission in an urban setting","ELIFE",2050-084X,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2017,"HIV-1 Molecular Characterization and Transmitted Drug Resistance Prevalence among Treatment-Naïve Individuals","JOURNAL OF AIDS AND HIV INFECTIONS",2454-499X,C,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2017,"HTLV-1aA introduction into Brazil and its association with the trans-Atlantic slave trade","INFECTION GENETICS AND EVOLUTION",1567-1348,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2016,"Epidemiology of Chikungunya Virus in Bahia, Brazil, 2014-2015","PLOS CURRENTS: TREE OF LIFE",2157-3999,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2016,"Emergence of Congenital Zika Syndrome: Viewpoint From the Front Lines","ANNALS OF INTERNAL MEDICINE",0003-4819,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2016,"Zika Virus spreading in South America: evolutionary analysis of emerging neutralizing resistant Phe279Ser strains","YATAI REDAI YIYAO ZAZHI",1995-7645,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2016,"Zika virus in the Americas: Early epidemiological and genetic findings","SCIENCE (NEW YORK, N.Y.)",0036-8075,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2016,"Zika virus complete genome from Salvador, Bahia, Brazil","INFECTION, GENETICS AND EVOLUTION (PRINT)",1567-1348,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2016,"Sickle red cells as danger signals on proinflammatory gene expression, leukotriene B4 and interleukin-1 beta production in peripheral blood mononuclear cell","CYTOKINE",1043-4666,A4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2016,"Phylogenesys and homology modeling in Zika virus epidemic: food for thought","PATHOGENS AND GLOBAL HEALTH",2047-7724,A4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2016,"Guillain-Barre Syndrome After Zika Virus Infection in Brazil","THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2016,"Mobile real-time surveillance of Zika virus in Brazil","GENOME MEDICINE",1756-994X,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2016,"Analyses of HTLV-1 sequences suggest interaction between ORF-I mutations and HAM/TSP outcome","INFECTION, GENETICS AND EVOLUTION (PRINT)",1567-1348,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2015,"Amino and Carboxyl-terminal CCR5 mutations in Brazilian HIV-1 infected women and homology model of p.L55Q CCR5 mutant","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2015,"The origin of HTLV-1 in southern Bahia by phylogenetic, mtDNA and β-globin analysis","VIROLOGY REPORTS",2214-6695,C,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2015,"Short Communication: Phylodynamics Analysis of the Human Immunodeficiency Virus Type 1 Envelope Gene in Mother and Child Pairs","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2015,"Deep Sequencing Analysis of Human T Cell Lymphotropic Virus Type 1 Long Terminal Repeat 5- Region from Patients with Tropical Spastic Paraparesis/Human T Cell Lymphotropic Virus Type 1-Associated Myelopathy and Asymptomatic Carriers","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2015,"Molecular characterization of the Human Immunodeficiency Virus Type 1 in women and their vertically infected children","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2014,"HTLV-1 in pregnant women from the Southern Bahia, Brazil: a neglected condition despite the high prevalence","VIROLOGY JOURNAL",1743-422X,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2014,"Molecular epidemiology and clinical features of HTLV-1 infection in Spain","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2014,"Genetic characterisation of Langerin gene in human immunodeficiency virus-1-infected women from Bahia, Brazil","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2014,"Inferences about the global scenario of human T-cell lymphotropic virus type 1 infection using data mining of viral sequences","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2014,"Co-dependence of HTLV-1 p12 and p8 Functions in Virus Persistence","PLOS PATHOGENS (ONLINE)",1553-7374,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2013,"Molecular characterization of HTLV-1 gp46 glycoprotein from health carriers and HAM/TSP infected individuals","VIROLOGY JOURNAL",1743-422X,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2013,"MOLECULAR STUDY OF HBZ AND gp21 HTLV-1 PROTEINS ISOLATED FROM DIFFERENT CLINICAL PROFILE INFECTED INDIVIDUALS","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2013,"Human Retrovirus Codon Usage from tRNA Point of View: Therapeutic Insights","BIOINFORMATICS AND BIOLOGY INSIGHTS",1177-9322,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2013,"MOLECULAR CHARACTERIZATION OF HTLV-2 LONG TERMINAL REPEAT REGION: A DISCUSSION ABOUT POSSIBLE INFLUENCES AT VIRAL GENE EXPRESSION","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2013,"Palmitoylation and p8-mediated HTLV-1 transmission","JOURNAL OF VIROLOGY (PRINT)",0022-538X,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2013,"RegaDB: community-driven data management and analysis for infectious diseases","BIOINFORMATICS",1367-4803,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2012,"Molecular Epidemiology of Endemic Human T-Lymphotropic Virus Type 1 in a Rural Community in Guinea-Bissau","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2012,"A public HTLV-1 Molecular Epidemiology Database for Sequence Management and Data Mining","PLOS ONE",1932-6203,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2012,"Molecular Characterization of Long Terminal Repeat Sequences from Brazilian Human Immunodeficiency Virus Type 1 Isolates","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2012,"Oral health profile in patients infected with HTLV-1: Clinical findings, proviral load, and molecular analysis from HTLV-1 in saliva","JOURNAL OF MEDICAL VIROLOGY (PRINT)",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2011,"Lack of High-Level Resistance Mutations in HIV Type 1 BF Recombinant Strains Circulating in Northeast Brazil","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2011,"Detection of distinct human immunodeficiency virus Type 1 circulating recombinant forms in Northeast Brazil","JOURNAL OF MEDICAL VIROLOGY (PRINT)",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2010,"Lower Prevalence of Human Immunodeficiency Virus Type 1 Brazilian Subtype B Found in Northeastern Brazil with Slower Progression to AIDS","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2010,"Seroprevalence and Molecular Epidemiology of HTLV-1 Isolates from HIV-1 Co-Infected Women in Feira de Santana, Bahia, Brazil","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2010,"Frequency distribution of XbaIG > T and HaeIIIT > C GLUT1 polymorphisms among different Brazilian ethnic groups","MOLECULAR BIOLOGY REPORTS",0301-4851,B3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2009,"Polymorphisms at              GLUT1</i>              gene are not associated with the development of TSP/HAM in Brazilian HTLV-1 infected individuals and the discovery of a new polymorphism at              GLUT1</i>              gene","JOURNAL OF MEDICAL VIROLOGY (PRINT)",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2009,"Genetic variability of human immunodeficiency virus-1 in Bahia state, Northeast, Brazil: High diversity of HIV genotypes","JOURNAL OF MEDICAL VIROLOGY",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2009,"A standardized framework for accurate, high-throughput genotyping of recombinant and non-recombinant viral sequences","NUCLEIC ACIDS RESEARCH",0305-1048,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2009,"Diversidade genética do vírus da imunodeficiência humana tipo 1 (HIV-1) em mulheres infectadas de uma cidade do nordeste do Brasil","REVISTA BRASILEIRA DE GINECOLOGIA E OBSTETRÍCIA (IMPRESSO)",0100-7203,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2009,"Epidemiologia e origem do HTLV-1 em Salvador estado da Bahia: a cidade com a mais elevada prevalência desta infecção no Brasil.","GAZETA MEDICA DA BAHIA",0016-545X,N,,,
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2008,"HTLV-1 infection in blood donors from the Western Brazilian Amazon region: Seroprevalence and molecular study of viral isolates","JOURNAL OF MEDICAL VIROLOGY",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2008,"Phylogenetic and molecular analysis of HTLV-1 isolates from a medium sized town in Northern of Brazil: Tracing a common origin of the virus from the most endemic city in the country","JOURNAL OF MEDICAL VIROLOGY",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2008,"HTLV Type 1 Molecular Study in Brazilian Villages with African Characteristics Giving Support to the Post-Columbian Introduction Hypothesis","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2008,"Correlation between polymorphisms at interleukin-6 but not at interleukin-10 promoter and the risk of human T lymphotropic virus type I-associated myelopathy/tropical spastic paraparesis in Brazilian individuals","JOURNAL OF MEDICAL VIROLOGY",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2007,"Genetic and Biologic Characterization of HIV Type 1 Subtype C Isolates from South Brazil","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2007,"The Close Relationship between South African and Latin American HTLV Type 1 Strains Corroborated in a Molecular Epidemiological Study of the HTLV Type 1 Isolates from a Blood Donor Cohort","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2007,"Re-mapping the molecular features of the human immunodeficiency virus type 1 and human T-cell lymphotropic virus type 1 Brazilian sequences using a bioinformatics unit established in Salvador, Bahia, Brazil, to give support to the viral epidemiology studies","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2007,"Identification and characterization of previously described epitopes in HIV-1 subtypes B, C, F and BF in Brazil","THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (IMPRESSO)",1413-8670,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2007,"Fas 670 promoter polymorphism is associated to susceptibility, clinical presentation, and survival in adult T cell leukemia","JOURNAL OF LEUKOCYTE BIOLOGY",0741-5400,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2007,"High Prevalence of Primary Antiretroviral Resistance Among HIV-1-Infected Adults and Children in Bahia, a Northeast State of Brazil","JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES (1999)",1525-4135,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2007,"Molecular epidemiology of HIV-1 in Santa Catarina State confirms increases of subtype C in Southern Brazil","JOURNAL OF MEDICAL VIROLOGY",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2007,"Mapping the molecular characteristics of Brazilian human T-cell lymphotropic virus type 1 Env (gp46) and Pol amino acid sequences for vaccine design","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2006,"HTLV in the Americas: challenges and perspectives","REVISTA PANAMERICANA DE SALUD PÚBLICA (IMPRESA) / PAN AMERICAN JOURNAL OF PUBLIC HEALTH (IMPRESA)",1020-4989,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2006,"Tracing the origin of Brazilian HTLV-1 as determined by analysis of host and viral genes","AIDS (LONDON)",0269-9370,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2006,"A case-control study of HTLV-infection among blood donors in Salvador, Bahia, Brazil - associated risk factors and trend towards declining prevalence","REVISTA BRASILEIRA DE HEMATOLOGIA E HEMOTERAPIA (IMPRESSO)",1516-8484,B3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2006,"Distribution of Human T Cell Lymphotropic Virus Type 1 (HTLV-1) Subtypes in Brazil: Genetic Characterization of LTR and Tax Region","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2005,"Ethnic Differences in the Distribution of Interleukin-6 Polymorphisms Among Three Brazilian Ethnic Groups","HUMAN BIOLOGY",1534-6617,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2005,"HTLV-2 Horizontal and Vertical Transmission in a Family from a Brazilian Urban Area: Seroepidemiological, Clinical and Molecular Study","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2003,"Brazilian HTLV Type 2a Strains from Intravenous Drug Users (IDUs) Appear to Have Originated from Two Sources: Brazilian Amerindians and European/North American IDUs","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2003,"Globin haplotypes of human T-cell lymphotropic virus type I (HTLV-I) infected individuals in Salvador, Bahia, Brazil suggest a post-columbian African origin of this virus.","JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES (1999)",1525-4135,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2003,"Prevalência da infecção pelo vírus linfotrópico humano de células T e fatores de risco associados à soropositividade em doadores de sangue da cidade de Rio Branco, AC, Brasil (1998-2001)","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL (IMPRESSO)",0037-8682,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2003,"The Low Evolutionary Rate of Human T-Cell Lymphotropic Virus Type-1 Confirmed by Analysis of Vertical Transmission Chains","MOLECULAR BIOLOGY AND EVOLUTION",0737-4038,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2003,"HTLV-1 in the General population of Salvador,Brazil- A City with African Ethnic and Sociodemographic Characteristics","J ACQUIRE IMMUNE DEFIC SYNDR",,N,,,
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2002,"Human Retroviruses (HIV and HTLV) in Brazilian Indians: Seroepidemiological Study and Molecular Epidemiology of HTLV Type 2 Isolates","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2001,"HTLV-1 decreases Th2 type of immune response in patients with strongyloidiasis","PARASITE IMMUNOLOGY",0141-9838,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2001,"Human T-cell lymphotropic virus type 1 infection among pregnant women in northeastern Brazil","JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES (1999)",1525-4135,A2,,,2020
