nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"Plasmodium vivax: Induction of CD4+CD25+FoxP3+ Regulatory T Cells during Infection Are Directly Associated with Level of Circulating Parasites","PLOS ONE",1932-6203,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"Human helminth co-infection: No evidence of common genetic control of hookworm and Schistosoma mansoni infection intensity in a Brazilian community","INTERNATIONAL JOURNAL FOR PARASITOLOGY",0020-7519,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"Association of mast cell, eosinophil leucocyte and microvessel densities in actinic cheilitis and lip squamous cell carcinoma.Association of mast cell, eosinophil leucocyte and microvessel densities in actinic cheilitis and lip squamous cell carcinoma.","HISTOPATHOLOGY (OXFORD. PRINT)",0309-0167,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"Cytokine and transcription factor profiles in the skin of dogs naturally infected by Leishmania (Leishmania) chagasi presenting distinct cutaneous parasite density and clinical status","VETERINARY PARASITOLOGY (PRINT)",0304-4017,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"In vitro activity of hypnophilin from Lentinus strigosus: a potential prototype for Chagas disease and leishmaniasis chemotherapy","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH -ON LINE",1678-4510,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"Research Priorities for Neglected Infectious Diseases in Latin America and the Caribbean Region","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"The role of population movement in the epidemiology and control of schistosomiasis in Brazil: a preliminary typology of population movement","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"Rural tourism: a risk factor for schistosomiasis transmission in Brazil","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"Seric chemokines and chemokine receptors in eosinophils during acute human schistosomiasis mansoni","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"Genetic and Household Determinants of Predisposition to Human Hookworm Infection in a Brazilian Community","THE JOURNAL OF INFECTIOUS DISEASES",0022-1899,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"Health Education through Analogies: Preparation of a Community for Clinical Trials of a Vaccine against Hookworm in an Endemic Area of Brazil","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"The Centennial of the Discovery of Chagas Disease: Facing the Current Challenges","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"Clinical signs, diagnosis, and case reports of Vaccinia virus infections","THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (IMPRESSO)",1413-8670,B1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2010,"Evidence for associations between the purinergic receptor P2X7 (P2RX7) and toxoplasmosis","GENES AND IMMUNITY",1466-4879,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Glial fibrillary acidic protein and S-100 colocalization in the enteroglial cells in dilated and nondilated portions of colon from chagasic patients?","HUMAN PATHOLOGY",0046-8177,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Evaluation of the influence of tissue parasite density on hematological and phenotypic cellular parameters of circulating leukocytes and splenocytes during ongoing canine visceral leishmaniasis","PARASITOLOGY RESEARCH",0932-0113,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"CD4              +</sup>              and CD8              +</sup>              Distribution Profile in Individuals Infected by              Schistosoma mansoni</i>","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",0300-9475,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Sm21.6 a novel EF-hand family protein member located on the surface of Schistosoma mansoni adult worm that failed to induce protection against challenge infection but reduced liver pathology","VACCINE (GUILDFORD)",0264-410X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Cytotoxic, immunosuppressive, trypanocidal and antileishmanial activities of Basidiomycota fungi present in Atlantic Rainforest in Brazil","ANTONIE VAN LEEUWENHOEK",0003-6072,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Histological study of cell migration in the dermis of hamsters after immunisation with two different vaccines against visceral leishmaniasis","VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY",0165-2427,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Zoonotic Vaccinia Virus: Clinical and Immunological Characteristics in a Naturally Infected Patient","CLINICAL INFECTIOUS DISEASES",1058-4838,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Necator americanus Infection: A Possible Cause of Altered Dendritic Cell Differentiation and Eosinophil Profile in Chronically Infected Individuals","",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Characterization of the presence and distribution of Foxp3+ cells in chagasic patients with and without megacolon","INTERNATIONAL CONGRESS OF IMMUNOLOGY",0198-8859,B1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Alterations in phenotypic profiles of peripheral blood cells from patients with human American cutaneous leishmaniasis following treatment with an antimonial drug and a vaccine","ACTA TROPICA",0001-706X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Profile of Central and Effector Memory T Cells in the Progression of Chronic Human Chagas Disease","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Chagas disease centennial anniversary celebration: historical overview and prospective proposals aiming to maintain vector control and improve patient prognosis - a permanent challenge","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Back to the future in Chagas disease: from animal models to patient cohort studies, progress in immunopathogenesis research","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Acute generalized exanthematous pustulosis induced by itraconazole: an immunological approach","CLINICAL AND EXPERIMENTAL DERMATOLOGY (PRINT)",0307-6938,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Expression of caspase-3 in enteric cells is related to development of chagasic megacolon???","HUMAN PATHOLOGY (PRINT)",0046-8177,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Candidate gene analysis of ocular toxoplasmosis in Brazil: evidence for a role for toll-like receptor 9 (TLR9)","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2009,"Potential vaccine candidate against canine leishmaniasis using sand fly salivary gland extract and leishmania antigens","VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY (PRINT)",0165-2427,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Histopathological and immunohistochemical investigations of the hepatic compartment associated with parasitism and serum biochemical changes in Canine Visceral Leishmaniasis.","RESEARCH IN VETERINARY SCIENCE",0034-5288,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Localization of multiple quantitative trait loci influencing susceptibility to infection  with ascaris lumbricoides","THE JOURNAL OF INFECTIOUS DISEASES",0022-1899,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Histopatoly parasite density  and cell phenotypes of the popliteal lymph node in canine visceral leishmaniasis","VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY",0165-2427,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"A killed Leishmania vaccine with sand fly saliva extract and saponin adjuvant displays immunogenicity in dogs","VACCINE (GUILDFORD)",0264-410X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Antigenicity of a whole parasite vaccine as promising candidate against canine leishmaniasis","RESEARCH IN VETERINARY SCIENCE",0034-5288,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Associação entre obesidade central, triglicerídeos e hipertensão arterial em uma área rural do Brasil","ARQUIVOS BRASILEIROS DE CARDIOLOGIA",0066-782X,B2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"A potent trypanocidal component from the fungus Lentinus strigosus inhibits trypanothione reductase and modulates PBMC proliferation","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Substance P and NK1 receptor expression in the enteric nervous system is related to the development of chagasic megacolon","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Mapping of the conserved antigenic domains shared between potato apyrase and parasite ATP diphosphohydrolases: potential application in human parasitic diseases","PARASITOLOGY (LONDON)",0031-1820,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Aging and immune response in chronic human schistosomiasis","ACTA TROPICA",0001-706X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Kinetics of cell migration to the dermis and hypodermis in dogs vaccinated with antigenic compounds of Leishmania braziliensis plus saponin","VACCINE (GUILDFORD)",0264-410X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Eosinophil activation status, cytokines and liver fibrosis in Schistosoma mansoni infected patients","ACTA TROPICA",0001-706X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Immune response and pathogenesis of neuroschistosomiasis mansoni","ACTA TROPICA",0001-706X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Cytokines, chemokine receptors, CD4+CD25HIGH+ T-cells and clinical forms of human schistosomiasis","ACTA TROPICA",0001-706X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"HLA class I alleles in HTLV-1-associated myelopathy and asymptomatic carriers from the Brazilian cohort GIPH","MEDICAL MICROBIOLOGY AND IMMUNOLOGY",0300-8584,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Cellular immune response from chagasic patients to CRA or FRA recombinant antigens ofTrypanosoma cruzi","",0887-8013,B1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Effect of Chemotherapy with Praziquantel on the Production of Cytokines and Morbidity Associated with Schistosomiasis Mansoni","ANTIMICROBIAL AGENTS AND CHEMOTHERAPY",0066-4804,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Neuronal plasticity of the enteric nervous system is correlated with chagasic megacolon development","PARASITOLOGY (LONDON)",0031-1820,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Hookworm, ascaris lumbricoides infection and polyparasitism asociated with poor cognitive performance in Brazilian schoolchildren","TM & IH. TROPICAL MEDICINE AND INTERNATIONAL HEALTH",1360-2276,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Socioeconomic studies of schistosomiasis in Brazil: A review","ACTA TROPICA",0001-706X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Trypanosoma cruzi: Immunoglobulin isotype profiles during the acute phase of canine experimental infection with metacyclic or blood trypomastigotes","EXPERIMENTAL PARASITOLOGY",0014-4894,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Variation Rhythms of Lymphocyte Subsets during Healthy Aging","",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Early stage-specific immune responses in primary experimental human hookworm infection","MICROBES AND INFECTION",1286-4579,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Toll-like receptor (TLR2, TLR4 and TLR5) gene polymorphisms and Helicobacter pylori infection in children with and without duodenal ulcer","MICROBES AND INFECTION",1286-4579,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Urban transmission of Chagas disease in Cochabamba, Bolivia","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2008,"Systemic and compartmentalized immune response in canine visceral leishmaniasis","VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY",0165-2427,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Serological screening confirms the re-emergence of canine leishmaniosis in urban and rural areas in Governador Valadares, Vale do Rio Doce, Minas Gerais, Brazil","PARASITOLOGY RESEARCH",0932-0113,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Age-related changes in hookworm infection, anaemia and iron deficiency in an area of high Necator americanus hookworm transmission in south-eastern Brazil","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Differential impact of metacyclic and blood trypomastigotes on parasitological, serological and phenotypic features triggered during acute Trypanosoma cruzi infection in dogs","ACTA TROPICA",0001-706X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Analysis of the cytokine profile in spleen cells from dogs naturally infected by Leishmania chagasi","VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY",0165-2427,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Antibodies from dogs with canine visceral leishmaniasis recognise two proteins from the saliva of Lutzomyia longipalpis","PARASITOLOGY RESEARCH",0932-0113,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Morphometric study of eosinophils, mast cells, macrophages and fibrosis  in the colon of chronic chagasic patients with and without megacolon.  Parasitology","PARASITOLOGY (ONLINE)",1469-8161,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Neurochemical Coding of the Enteric Nervous System in Chagasic Patients (IN PRESS)","DIGESTIVE DISEASES AND SCIENCES",0163-2116,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Megacolon in Chagas disease: a study of inflammatory cells, enteric  nerves, and glial cells( IN PRESS)","HUMAN PATHOLOGY",0046-8177,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Activation/modulation of adaptive immunity emerges simultaneously after 17DD yellow fever first-time vaccination: is this the key to prevent severe adverse reactions following immunization?","CLINICAL AND EXPERIMENTAL IMMUNOLOGY",0009-9104,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Mixed cytokine immunity revealed early type-2 and late type-1 profiles during active cutaneous leishmaniasis and predominance of type-1 pattern in naturally resistant individuals","FRONTIERS IN BIOSCIENCE",1093-9946,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Potential role of CD4+CD25HIGH regulatory T cells in morbidity in Chagas disease","FRONTIERS IN BIOSCIENCE",1093-9946,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Stage-specific immune responses in human Necator americanus infection","PARASITE IMMUNOLOGY",0141-9838,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Repeatability of paired counts","STATISTICS IN MEDICINE",0277-6715,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Ageing and Toll-like receptor expression by innate immune cells in chronic human schistosomiasis","CLINICAL AND EXPERIMENTAL IMMUNOLOGY",0009-9104,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Immunogenicity of a killed Leishmania vaccine with saponin adjuvant in dogs","VACCINE (GUILDFORD)",0264-410X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Prevalence of metabolic syndrome in a rural area of Brazil","SÃO PAULO MEDICAL JOURNAL",1516-3180,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Genetic Determinants of Risk Factors for Cardiovascular Disease in a Population from Rural Brazil","HUMAN BIOLOGY (PRINT)",0018-7143,B1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"Antibodies against a secreted protein from hookworm larvae reduce the intensity of hookworm infection in humans and vaccinated laboratory animals","THE FASEB JOURNAL",0892-6638,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2007,"In vitro cultured peripheral blood mononuclear cells from patients with chronic schistosomiasis mansoni show immunomodulation of cyclin D1,2,3 in the presence of soluble egg antigens","MICROBES AND INFECTION",1286-4579,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Combined methods for the study of water contact behavior in a rural schistosomiasis-endemic area in Brazil","ACTA TROPICA",0001-706X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Isotypes Patterns of Immunoglobulins: Hallmarks for Clinical status and tissue Parasite density in brazilian dogs naturaly infected by Leishmania (Lesismania) chagasi","VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY",0165-2427,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"The role of IFN-y and IL-4 in gastric mucosa infla,m,ation associated with helicobacter heilmannii type 1 infection","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH",0100-879X,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Comparative analysis of cell phenotypes in different severe clinical forms of chagas diseases","FRONTIERS IN BIOSCIENCE-LANDMARK",1093-9946,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Synergistic associations between hookworm and other helminth species in a rural community in Brazil","TM & IH. TROPICAL MEDICINE AND INTERNATIONAL HEALTH",1360-2276,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Parasite density and impaired biochemical/hematological status are associated with severe clinical aspects of canine visceral leishmaniasis","RESEARCH IN VETERINARY SCIENCE",0034-5288,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Socioeconomic determinants of schistosomiasis in a poor rural area in Brazil","ACTA TROPICA",0001-706X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Relationship between Canine Visceral Leishmaniosis and the Leishmania chagasi burden in dermal inflammatory foci","JOURNAL OF COMPARATIVE PATHOLOGY",0021-9975,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Cytokine production associated with periportal fibrosis during chronic schistosomiasis mansoni in humans. Infection and Immunity, Estados Unidos","INFECTION AND IMMUNITY",0019-9567,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Intrathecal cytokines in spinal cord schistosomiasis.","JOURNAL OF NEUROIMMUNOLOGY",0165-5728,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Expression of type 1 chemokine receptors correlates with morbidity in Chagas?disease","INFECTION AND IMMUNITY",0019-9567,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Higher expression of costimulatory and adhesion molecules on eosinophils is observed during human Schistosoma mansoni infection","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Phenotypic features of circulating leucocytes as immunological markers for clinical status and bone marrow parasite density in dogs naturally infected by Leishmania chagasi","CLINICAL AND EXPERIMENTAL IMMUNOLOGY",0009-9104,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Mixed cytokine profile during active cutaneous leishmaniasis and in","FRONTIERS IN BIOSCIENCE",1093-9946,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Cytotoxic, immunosuppressive and trypanocidal activities of agrocybin,","WORLD JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY",0959-3993,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2006,"Age-related changes in hookworm infection, anaemia and iron deficiency in an area of  high Necator americanus hookworm  transmission in south-eastern Brazil Transactions of the Royal Society of","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Comparative clinical and ultrasound study of egg-negative and egg-positive individuals from  Schistosoma mansoni low morbidity endemic areas, and hospitalized patients with hepatospelnic disease","REVISTA BRASILEIRA DE MEDICINA TROPICAL",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Establishment of a  microplate assay  for  flow cytometric assessment and it is use for the evaluation of age-related phenotypic changes in canine whole blood leukocytes.","VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY",0165-2427,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Helminth Infections  of children : prospects for control","HOT TOPICS IN INFECTION AND IMMUNITY UN CHILDREN",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Potential role on the chemokine macrophage inflammatory protein 1x in human and experimaetnal schistosomiasis","INFECTION AND IMMUNITY",0019-9567,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Chagas disease: TCRBV9 over-representation  and sequence oligoclonality in the fine specificity of T lymphocytes in target tissues of damage.","ACTA TROPICA",0001-706X,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Human T cell epitope  mapping of the schistosoma mansoni 14-kDa fatty acid-binding protein using cells from patients living in areas endemic for schistosomiasis.","MICROBES AND INFECTION",1286-4579,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Flow cytometric assay in  peripheral  blood of dogs - reference values for leukocytes fronm Brazilian Beagles.","POLISH JOURNAL OF VETERINARY SCIENCES",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Phenotypic study if peripheral blood lymphocytes and humoral immune response in helicobacter pylori infection according to age","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",0300-9475,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Phenotypic study of peripheral blood lymphocytes and humoral immune response in helicobacter pylori infection according to age","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",0300-9475,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Immunogenicity in dogs of three recomninant antigens (TSA, LeIF and LmSTI1) potential vaccine candidates for canine visceral leishmaniasis","VETERINARY RESEARCH",0928-4249,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Chagasic Patients with Indeterminate Clinical Form of the Disease have High Frequencies of Circulating CD3CD16CD56 Natural Killer T Cells and CD4CD25 Regulatory T Lymphocytes","SCANDINAVIAN JOURNAL OF IMMUNOLOGY",0300-9475,A4,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Genitic influence on plasma cytokine variation in a parasitized population","HUMAN BIOLOGY (PRINT)",0018-7143,B1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Type 1 chemokine recptor expression in chagas disease correlates with morbidity in cardic patients","INFECTION AND IMMUNITY",0019-9567,A2,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Identification or paramyosin T cell epitopes associated with human resistance to schistosoma mansoni reinfection","CLINICAL AND EXPERIMENTAL IMMUNOLOGY",0009-9104,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2005,"Identification of paramyosin T cell epitopes associated with human resistance to Schistosoma mansoni reinfection","CLINICAL AND EXPERIMENTAL IMMUNOLOGY (PRINT)",0009-9104,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2004,"Chenokine Receptor Expression on the Surface if Peripheral Blood Mononuclear Cells in Chagas Disease","THE JOURNAL OF INFECTIOUS DISEASES",0022-1899,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2004,"Exposure to schoistosoma mansoni infection in rural area in Brazil. Part III : household agfgregation of water-contact behaviour","TM & IH. TROPICAL MEDICINE AND INTERNATIONAL HEALTH",1360-2276,A1,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2004,"Human schistosomiasis mansoni:intensity of infection differentially affects the production of interleukin-10, interferon- y and interleukin-13 by soluble egg antigen or adult worm antigen stimulated cultures.","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2004,"A multihousehold study reveals a apositive correlation among age, severty of ocular toxoplasmosis and levels of glucoinositolphospholipid specific immunoglobulin A","THE JOURNAL OF INFECTIONS DISEASES",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,2004,"Cellular responses and cytokine production in post-treatment hookworm patients from an endemic área in Brazil. 
	Clin. Exp. Immunol, 136: 334-340 (LICM)","CLINICAL AND EXPERIMENTAL IMMUNOLOGY",0009-9104,A3,,,2020
