nome;lattes_url;ano_publicacao;titulo_publicacao;periodico;issn;qualis;pontos;area;ano_base
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2018;Gut microbiome modulation during treatment of mucositis with the dairy bacterium Lactococcus lactis and recombinant strain secreting human antimicrobial PAP;SCIENTIFIC REPORTS;2045-2322;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2017;Gut microbiota interactions with the immunomodulatory role of vitamin D in normal individuals;METABOLISM, CLINICAL AND EXPERIMENTAL (PRINT);0026-0495;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2017;Enterotype May Drive the Dietary-Associated Cardiometabolic Risk Factors;FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY;2235-2988;A2;80.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2017;Subgingival microbiota dysbiosis in systemic lupus erythematosus: association with periodontal status;MICROBIOME;2049-2618;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2017;Inositol 1, 4, 5-trisphosphate-dependent nuclear calcium signals regulate angiogenesis and cell motility in triple negative breast cancer;PLOS ONE (ELECTRONIC);1932-6203;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2017;presents metabolic reprogramming and secretes a serine proteinase during murine infection;VIRULENCE;2150-5594;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2017;Genome-wide signatures of complex introgression and adaptive evolution in the big cats;SCIENCE ADVANCES;2375-2548;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2017;Single cell sequencing unveils the lifestyle and CRISPR-based population history of Hydrotalea</i> sp. in acid mine drainage;MOLECULAR ECOLOGY;0962-1083;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2017;Worse inflammatory profile in omnivores than in vegetarians associates with the gut microbiota composition;DIABETOLOGY & METABOLIC SYNDROME;1758-5996;A4;40.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2017;Genomic Comparison among Lethal Invasive Strains of Streptococcus pyogenes Serotype M1;FRONTIERS IN MICROBIOLOGY;1664-302X;A2;80.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2017;MicrobiomeDB: a systems biology platform for integrating, mining and analyzing microbiome experiments;NUCLEIC ACIDS RESEARCH (ONLINE);1362-4962;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2017;Comparative transcriptomic analysis indicates genes associated with local and systemic resistance to Colletotrichum graminicola in maize;SCIENTIFIC REPORTS;2045-2322;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2016;Effects of Argentilactone on the Transcriptional Profile, Cell Wall and Oxidative Stress of Paracoccidioides spp.;PLOS NEGLECTED TROPICAL DISEASES (ONLINE);1935-2735;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2016;HD5 and HBD1 variants? solvation potential energy correlates with their antibacterial activity against Escherichia coli</i>;BIOPOLYMERS (NEW YORK. PRINT);0006-3525;A2;80.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2016;Venom gland transcriptome analyses of two freshwater stingrays (Myliobatiformes: Potamotrygonidae) from Brazil;SCIENTIFIC REPORTS;2045-2322;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2016;Draft Genome Sequence of - - ITV01, a Novel Acidophilic Firmicute Isolated from a Chalcopyrite Mine Drainage Site in Brazil;GENOME ANNOUNCEMENTS;2169-8287;B3;;;2021.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2016;An Integrative Approach Uncovers Biomarkers that Associate with Clinically Relevant Disease Outcomes in VulvarCarcinoma;MOLECULAR CANCER RESEARCH;1557-3125;A2;80.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2016;Draft Genome Sequence of Hydrotalea flava</i> Strain CCUG 51397 T</sup>;GENOME ANNOUNCEMENTS;2169-8287;B3;;;2021.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2016;ZIKV - CDB: A Collaborative Database to Guide Research Linking SncRNAs and ZIKA Virus Disease Symptoms;PLOS NEGLECTED TROPICAL DISEASES (ONLINE);1935-2735;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2016;Combination Of Mass Cytometry and Imaging Analysis Reveals Origin, Location, and Functional Repopulation of Liver Myeloid Cells in Mice;GASTROENTEROLOGY (NEW YORK, N.Y. 1943);0016-5085;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2016;Akkermansia muciniphila mediates negative effects of IFNγ on glucose metabolism;NATURE COMMUNICATIONS;2041-1723;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2015;Paracoccidioides spp. ferrous and ferric iron assimilation pathways;FRONTIERS IN MICROBIOLOGY (ONLINE);1664-302X;A2;80.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2015;Whole-Genome Sequence of Leptospira interrogans</i> Serovar Hardjo Subtype Hardjoprajitno Strain Norma, Isolated from Cattle in a Leptospirosis Outbreak in Brazil;GENOME ANNOUNCEMENTS;2169-8287;B3;;;2021.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2014;Addendum: Enterotypes of the human gut microbiome;NATURE (LONDON);0028-0836;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2014;Shedding Some Light over the Floral Metabolism by Arum Lily (Zantedeschia aethiopica) Spathe De Novo Transcriptome Assembly;PLOS ONE;1932-6203;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2014;Transcriptional and Proteomic Responses to Carbon Starvation in Paracoccidioides;PLOS NEGLECTED TROPICAL DISEASES (ONLINE);1935-2735;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2014;Exercise induction of gut microbiota modifications in obese, non-obese and hypertensive rats;BMC GENOMICS;1471-2164;A2;80.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2014;Insights into novel antimicrobial compounds and antibiotic resistance genes from soil metagenomes;FRONTIERS IN MICROBIOLOGY (ONLINE);1664-302X;A2;80.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2014;Abstract 3427: Uncovering vulvar cancer: Integrated analysis of genomic and transcriptomic data;CANCER RESEARCH;1538-7445;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2013;Identification of a novel subtype of feline immunodeficiency virus in a population of naturally infected felines in the Brazilian Federal District;VIRUS GENES;0920-8569;B1;20.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2011;Enterotypes of the human gut microbiome;NATURE (LONDON);0028-0836;A1;90.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2011;Amino acids biosynthesis and nitrogen assimilation pathways: a great genomic deletion during eukaryotes evolution;BMC GENOMICS;1471-2164;A2;80.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2011;Preimplantation development regulatory pathway construction through a text-mining approach;BMC GENOMICS;1471-2164;A2;80.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2008;A procedure to recruit members to enlarge protein family databases - the building of UECOG (UniRef-Enriched COG Database) as a model;GENETICS AND MOLECULAR RESEARCH;1676-5680;B2;15.0;;2020.0
Gabriel da Rocha Fernandes;http://lattes.cnpq.br/8989178759075946;2008;Testing the performance of automated annotation of ESTs with the Kegg Orthology (KO) database demonstrates lack of completeness of clusters;GENETICS AND MOLECULAR RESEARCH;1676-5680;B2;15.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2024;Implementation of health technologies in Brazil: analysis of federal guidelines for the public health system;CIÊNCIA & SAÚDE COLETIVA;1678-4561;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2024;Quality of life of patients with cutaneous leishmaniasis: A comparative analysis of the EQ-5D-3L and CLIQ questionnaires;PLOS ONE;1932-6203;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2024;Involving patients in drug development for Neglected Tropical Diseases (NTDs): A qualitative study exploring and incorporating preferences of patients with cutaneous leishmaniasis into Target Product Profile development;PLOS NEGLECTED TROPICAL DISEASES;1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2024;Diagnosis of human brucellosis: Systematic review and meta-analysis;PLOS NEGLECTED TROPICAL DISEASES;1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2023;Cutaneous leishmaniasis treatment and therapeutic outcomes in special populations: A collaborative retrospective study;PLOS NEGLECTED TROPICAL DISEASES;1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2023;Serology for visceral leishmaniasis: How trusty is the accuracy reported by the manufacturers?;SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA;1678-9849;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2023;A randomized, controlled, non-inferiority, multicenter trial of systemic versus intralesional treatment with meglumine antimoniate for cutaneous leishmaniasis in Brazil;CLINICAL INFECTIOUS DISEASES;1058-4838;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2023;Accuracy of serological tests in diagnosing mucosal leishmaniasis;PARASITOLOGY RESEARCH;0932-0113;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2022;Diagnosis of visceral and cutaneous leishmaniasis using loop-mediated isothermal amplification (LAMP) protocols: a systematic review and meta-analysis;PARASITES & VECTORS;1756-3305;A2;80.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2022;Performance differences among commercially available antigen rapid tests for COVID-19 in Brazil;PLOS ONE;1932-6203;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2022;Cost-effectiveness of anti-SARS-CoV-2 antibody diagnostic tests in Brazil;PLOS ONE;1932-6203;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2022;The cure rate after different treatments for mucosal leishmaniasis in the Americas: A systematic review;PLOS NEGLECTED TROPICAL DISEASES;1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2022;Anti-mitochondrial Tryparedoxin Peroxidase Monoclonal Antibody-Based Immunohistochemistry for Diagnosis of Cutaneous Leishmaniasis;FRONTIERS IN MICROBIOLOGY;1664-302X;A2;80.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2021;Comparison of burst versus ramp anti-tachycardia pacing therapy for ventricular tachycardia: a meta-analysis.;JOURNAL OF CARDIOVASCULAR ELECTROPHYSIOLOGY;1045-3873;A3;60.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2021;Estimating direct costs of the treatment for mucosal leishmaniasis in Brazil;SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA;1678-9849;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2021;High levels of anti-Leishmania IgG3 and low CD4+ T cells count were associated with relapses in visceral leishmaniasis;BMC INFECTIOUS DISEASES;1471-2334;A3;60.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2021;Economic evaluations addressing diagnosis and treatment strategies for neglected tropical diseases: an overview;REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO;1678-9946;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2021;Inequalities of visceral leishmaniasis case-fatality in Brazil: A multilevel modeling considering space, time, individual and contextual factors;PLOS NEGLECTED TROPICAL DISEASES;1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2021;Potential antigenic targets used in immunological tests for diagnosis of tegumentary leishmaniasis: A systematic review;PLOS ONE;1932-6203;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2021;Diagnostic application of sensitive and specific phage-exposed epitopes for visceral leishmaniasis and human immunodeficiency virus coinfection;PARASITOLOGY;0031-1820;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2021;Potential of recombinant LiHyQ, a novel Leishmania infantum protein, for the diagnosis of canine visceral leishmaniasis and as a diagnostic and prognostic marker for human leishmaniasis and human immunodeficiency virus co-infection: a preliminary study;ACTA TROPICA;0001-706X;A2;80.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2021;Donor-Derived Tuberculosis: A Case Report and the Role of Communication Gaps in Transplantation Safety;CASE REPORTS IN TRANSPLANTATION;2090-6951;N;0.0;;
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2021;A phase IV, prospective, observational study of the clinical safety of snake antivenoms;REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO;1678-9946;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2021;IMPACT ASSESSMENT OF DIFFERENT DNA EXTRACTION METHODS FOR NON-INVASIVE MOLECULAR DIAGNOSIS OF TEGUMENTARY LEISHMANIASIS;ACTA TROPICA;0001-706X;A2;80.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2020;Safety profile of meglumine antimoniate intralesional infiltration for cutaneous leishmaniasis;EXPERT REVIEW OF ANTI-INFECTIVE THERAPY;1478-7210;A2;80.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2020;Patients? preferences of cutaneous leishmaniasis treatment outcomes: Findings from an international qualitative study;PLOS NEGLECTED TROPICAL DISEASES;1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2020;Impaired Thymic Output Can Be Related to the Low Immune Reconstitution and T Cell Repertoire Disturbances in Relapsing Visceral Leishmaniasis Associated HIV/AIDS Patients;FRONTIERS IN IMMUNOLOGY;1664-3224;A2;80.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2020;An immunoproteomics approach to identify Leishmania infantum</i> proteins to be applied for the diagnosis of visceral leishmaniasis and human immunodeficiency virus co-infection;PARASITOLOGY;0031-1820;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2020;Economic impact of localized cutaneous leishmaniasis on adult patients of a referral service in Belo Horizonte, Minas Gerais State, Brazil;CADERNOS DE SAUDE PUBLICA;0102-311X;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2020;Cost-effectiveness of serological tests for human visceral leishmaniasis in the Brazilian scenario;PLOS NEGLECTED TROPICAL DISEASES;1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2020;Cost-effectiveness of a canine visceral leishmaniasis control program in Brazil based on insecticide-impregnated collars;SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA;1678-9849;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2020;Diagnostic performance of commercially available COVID-19 serology tests in Brazil;INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES;1201-9712;A2;80.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2019;Cost-effectiveness analysis of diagnostic-therapeutic strategies for visceral leishmaniasis in Brazil;SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA;1678-9849;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2019;How cutaneous leishmaniasis and treatment impacts in the patients? lives: A cross-sectional study;PLOS ONE;1932-6203;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2019;Performance of serological tests available in Brazil for the diagnosis of human visceral leishmaniasis;PLOS NEGLECTED TROPICAL DISEASES;1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2019;Intralesional infiltration versus parenteral use of meglumine antimoniate for treatment of cutaneous leishmaniasis: A costeffectiveness analysis.;PLOS NEGLECTED TROPICAL DISEASES;1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2019;Challenges of the implantation of rapid tests for the diagnosis of visceral leishmaniasis in health services of a municipality endemic to the disease;REVISTA DE APS (IMPRESSO);1516-7704;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2018;Harmonized clinical trial methodologies for localized cutaneous leishmaniasis and potential for extensive network with capacities for clinical evaluation;PLOS NEGLECTED TROPICAL DISEASES;1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2018;Hip arthroplasty: Incidence and risk factors for surgical site infection;CANADIAN JOURNAL OF INFECTION CONTROL;1183-5702;B2;15.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2018;An international qualitative study exploring patients? experiences of cutaneous leishmaniasis: study set-up and protocol;BMJ OPEN;2044-6055;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2018;Mucosal leishmaniasis: the experience of a Brazilian referral centre;REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL;0037-8682;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2018;Leishmaniasis: the dynamism of a progressing disease;LANCET INFECTIOUS DISEASES;1473-3099;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2018;Meglumine antimoniate intralesional infiltration for localised cutaneous leishmaniasis: a single arm, open label, phase II clinical trial;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ;1678-8060;A4;40.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2018;Plasma antimony determination during cutaneous leishmaniasis treatment with intralesional infiltration of meglumine antimoniate;TROPICAL MEDICINE & INTERNATIONAL HEALTH;1360-2276;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2018;Development and initial validation of a cutaneous leishmaniasis impact questionnaire;PLOS ONE;1932-6203;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2018;Evaluation of a new brand of immunochromatographic test for visceral leishmaniasis in Brazil made available from 2018;REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO;1678-9946;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2017;Preoperative bathing of the surgical site with chlorhexidine for infection prevention: Systematic review with meta-analysis;AMERICAN JOURNAL OF INFECTION CONTROL;0196-6553;A3;60.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2017;Development and Validation of a PCR-ELISA for the Diagnosis of Symptomatic and Asymptomatic Infection by;JOURNAL OF TROPICAL MEDICINE;1687-9686;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2017;Exploring prognosis in chronic relapsing visceral leishmaniasis among HIV-infected patients: Circulating Leishmania DNA;ACTA TROPICA;0001-706X;A2;80.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2017;Using formal methods for content validation of medical procedure documents;INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS;1386-5056;A2;80.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2017;Towards a standard protocol for antimony intralesional infiltration technique for cutaneous leishmaniasis treatment;MEMORIAS DO INSTITUTO OSWALDO CRUZ;0074-0276;A4;40.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2017;Efficacy of pentavalent antimoniate intralesional infiltration therapy for cutaneous leishmaniasis: A systematic review;PLOS ONE;1932-6203;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2017;The direct costs of treating human visceral leishmaniasis in Brazil;REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL;0037-8682;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2017;Efficacy of azole therapy for tegumentary leishmaniasis: A systematic review and meta-analysis;PLOS ONE;1932-6203;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2017;Budgetary impact of diagnostic tests for visceral leishmaniasis in Brazil;CADERNOS DE SAUDE PUBLICA;0102-311X;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2016;The Cure Rate after Placebo or No Therapy in American Cutaneous Leishmaniasis: A Systematic Review and Meta-Analysis;PLOS ONE;1932-6203;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2016;Intralesional meglumine antimoniate for the treatment of localised cutaneous leishmaniasis: a retrospective review of a Brazilian referral centre;MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (ONLINE);1678-8060;A4;40.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2016;Immune Activation and Bacterial Translocation: A Link between Impaired Immune Recovery and Frequent Visceral Leishmaniasis Relapses in HIV-Infected Patients;PLOS ONE;1932-6203;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2016;How to read a scientific article?;REVISTA MÉDICA DE MINAS GERAIS;2238-3182;B2;15.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2015;Risk factors, clinical features and outcomes of visceral leishmaniasis in solid-organ transplant recipients: a retrospective multicenter case-control study;CLINICAL MICROBIOLOGY AND INFECTION (PRINT);1198-743X;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2014;Leishmania-HIV Co-infection: Clinical Presentation and Outcomes in an Urban Area in Brazil;PLOS NEGLECTED TROPICAL DISEASES (ONLINE);1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2014;Visceral Leishmaniasis and HIV Coinfection in Latin America;PLOS NEGLECTED TROPICAL DISEASES (ONLINE);1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2013;Efficacy of Anti-Leishmania Therapy in Visceral Leishmaniasis among HIV Infected Patients: A Systematic Review with Indirect Comparison;PLOS NEGLECTED TROPICAL DISEASES (ONLINE);1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2013;Comparison of Parasitological, Serological, and Molecular Tests for Visceral Leishmaniasis in HIV-Infected Patients: A Cross-Sectional Delayed-Type Study;THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE;0002-9637;A3;60.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2012;Antibiotic Prophylaxis with Quinolones in Afebrile Neutropenic Patients: Is there Enough Evidence for Mortality Effect?;THE OPEN INFECTIOUS DISEASES JOURNAL;1874-2793;B2;15.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2012;The Diagnostic Accuracy of Serologic and Molecular Methods for Detecting Visceral Leishmaniasis in HIV Infected Patients: Meta-Analysis;PLOS NEGLECTED TROPICAL DISEASES;1935-2735;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2012;Hypertrophic cervical spinal cord pachymeningitis due to Treponema pallidum infection;NEUROLOGICAL SCIENCES (TESTO STAMPATO);1590-1874;A3;60.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2012;Dyarrheal Syndrome in a Patient Co-Infected with Leishmania infantum and Schistosoma mansoni;CASE REPORTS IN MEDICINE;1687-9635;A4;40.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2012;Predictors of the short- and long-term survival of HIV-infected patients admitted to a Brazilian intensive care unit;INTERNATIONAL JOURNAL OF STD & AIDS;0956-4624;A4;40.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2011;HIV testing strategies: test performance is important, but not sufficient;EXPERT REVIEW OF ANTI-INFECTIVE THERAPY;1478-7210;A2;80.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2011;Predictors of Visceral Leishmaniasis Relapse in HIV-Infected Patients: A Systematic Review.;PLOS NEGLECTED TROPICAL DISEASES;1935-2727;A1;90.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2009;Protocolo-guia de atendimento domiciliar e hospitalar de casos suspeitos ou confirmados de influenza A H1N1;REVISTA MÉDICA DE MINAS GERAIS (BELO HORIZONTE);0103-880X;B2;15.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2009;A experiência assistencial da FHEMIG na atenção a doenças infecciosas respiratórias agudas durante o enfretamento da epidemia de influenza A H1N1, no estado de Minas Gerais;REVISTA MÉDICA DE MINAS GERAIS (BELO HORIZONTE);0103-880X;B2;15.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2009;Fundação Hospitalar do Estado de Minas Gerais: protocolo-guia de atendimento domiciliar e hospitalar de casos suspeitos ou confirmados de Influenza A (H1N1);REVISTA MÉDICA DE MINAS GERAIS (BELO HORIZONTE);0103-880X;B2;15.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2008;Ventriculitis: a rare case of primary cerebral toxoplasmosis in AIDS patient and literature review;THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES;1413-8670;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2008;Clinical, laboratorial and epidemiologic characteristics of patients under suspicion of hemorrhagic fever in an infectious-disease referral hospital;RBM. REVISTA BRASILEIRA DE MEDICINA (RIO DE JANEIRO);0034-7264;B2;15.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2007;Cutaneous and meningeal sporotrichosis in a HIV patient;REVISTA IBEROAMERICANA DE MICOLOGÍA;1130-1406;B1;20.0;;2020.0
Glaucia Fernandes Cota;http://lattes.cnpq.br/9894162318774616;2006;Ultrasound and clinical investigation in hepatosplenic schistosomiasis: Evaluation of splenomegaly and liver fibrosis four years after mass chemotherapy with oxamniquine;THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE;0002-9637;A3;60.0;;2020.0
